code,name,category_code,density_kg_m3,machinability_index,hardness_hb,tensile_mpa,melting_c,cost_per_kg_base
AL_6061_T6,Aluminum 6061-T6,AL,2700,90,95,310,582,4.2
AL_7075_T6,Aluminum 7075-T6,AL,2810,70,150,572,635,6.8
AL_5052_H32,Aluminum 5052-H32,AL,2680,85,60,228,605,4.0
AL_2024_T351,Aluminum 2024-T351,AL,2780,65,120,470,502,5.7
AL_6082_T6,Aluminum 6082-T6,AL,2700,75,95,340,555,4.6
AL_7050_T7451,Aluminum 7050-T7451,AL,2830,55,165,524,600,7.4
AL_5083_H116,Aluminum 5083-H116,AL,2650,80,75,317,570,4.5
AL_356_CAST,Cast Aluminum 356,AL,2670,60,80,290,615,3.9
AL_A380,Die Cast Aluminum A380,AL,2660,65,75,310,590,3.6
AL_3003_H14,Aluminum 3003-H14,AL,2730,88,65,200,655,3.5
AL_6063_T5,Aluminum 6063-T5,AL,2700,92,80,241,615,3.8
AL_2017_T4,Aluminum 2017-T4,AL,2780,68,120,441,505,5.2
AL_2219_T87,Aluminum 2219-T87,AL,2840,62,135,469,548,6.1
AL_6061_CAST,Cast Aluminum 6061,AL,2700,82,90,290,582,4.0
AL_6061_T4,Aluminum 6061-T4,AL,2700,88,90,276,582,4.1
AL_2618_T61,Aluminum 2618-T61,AL,2800,50,130,400,535,6.3
AL_7055_T77,Aluminum 7055-T77,AL,2840,52,170,600,632,7.8
AL_7475_T761,Aluminum 7475-T761,AL,2810,58,160,572,635,7.2
AL_6013_T6511,Aluminum 6013-T6511,AL,2770,76,110,385,582,4.9
AL_5005_H34,Aluminum 5005-H34,AL,2690,87,65,193,655,3.6
STL_1018,Steel 1018 Low Carbon,STL,7850,70,160,440,1535,1.5
STL_1045,Steel 1045 Medium Carbon,STL,7850,55,200,585,1540,1.8
STL_4140,Alloy Steel 4140,STL,7850,50,200,655,1425,2.4
STL_4340,Alloy Steel 4340,STL,7850,48,310,745,1427,3.1
STL_A36,Structural Steel A36,STL,7850,75,140,400,1510,1.2
STL_8620,Alloy Steel 8620,STL,7850,58,160,620,1400,2.3
STL_1215,Free Machining Steel 1215,STL,7840,100,140,415,1520,1.4
STL_4142_PREH,Prehard 4142 Steel,STL,7850,45,285,1220,1425,2.9
STL_5160,Spring Steel 5160,STL,7850,40,321,925,1510,3.0
STL_52100,Bearing Steel 52100,STL,7810,35,700,1590,1427,3.3
STL_4130,Alloy Steel 4130,STL,7850,60,197,670,1430,2.2
STL_4150,Alloy Steel 4150,STL,7850,48,201,760,1430,2.8
STL_9310,Alloy Steel 9310,STL,7850,52,290,960,1427,3.5
STL_D2,Tool Steel D2,STL,7700,25,600,1900,1420,4.2
STL_O1,Tool Steel O1,STL,7810,35,600,2000,1370,3.8
STL_A2,Tool Steel A2,STL,7850,30,600,1900,1420,4.0
STL_S7,Shock Resistant Steel S7,STL,7830,28,520,1700,1425,4.4
STL_H13,Hot Work Steel H13,STL,7800,32,520,1540,1427,4.6
STL_P20,Mold Steel P20,STL,7850,40,300,1000,1420,3.6
STL_M2,High Speed Steel M2,STL,8150,20,800,1850,1425,5.0
STL_L6,Tool Steel L6,STL,7810,38,400,1500,1420,3.9
SS_304,Stainless Steel 304,SS,8000,45,150,520,1400,6.8
SS_316,Stainless Steel 316,SS,8020,40,155,515,1375,7.3
SS_303,Stainless Steel 303,SS,8005,65,160,500,1400,6.5
SS_17_4PH,Stainless Steel 17-4 PH,SS,7810,35,330,1180,1404,7.8
SS_15_5PH,Stainless Steel 15-5 PH,SS,7800,38,340,1210,1410,8.1
SS_410,Stainless Steel 410,SS,7750,50,200,760,1450,6.2
SS_416,Stainless Steel 416,SS,7780,60,175,655,1490,6.0
SS_420,Stainless Steel 420,SS,7750,48,200,750,1500,6.4
SS_430,Stainless Steel 430,SS,7750,55,180,450,1500,5.2
SS_440C,Stainless Steel 440C,SS,7800,25,600,1900,1530,8.5
SS_301,Stainless Steel 301,SS,7930,40,230,640,1425,6.1
SS_347,Stainless Steel 347,SS,7980,42,180,515,1390,7.0
SS_904L,Stainless Steel 904L,SS,8000,22,190,490,1350,9.6
SS_2205,Duplex Stainless 2205,SS,7810,30,290,770,1400,7.4
SS_2507,Super Duplex 2507,SS,7800,20,310,795,1427,8.9
SS_254SMO,Stainless Steel 254 SMO,SS,8000,18,230,650,1350,10.5
SS_201,Stainless Steel 201,SS,7870,55,160,515,1425,5.5
SS_430F,Stainless Steel 430F,SS,7750,58,170,450,1500,5.6
SS_348,Stainless Steel 348,SS,7940,38,175,485,1400,7.2
SS_330,Stainless Steel 330,SS,7950,25,160,515,1427,8.6
PL_ACETAL,Acetal (POM),PL,1420,80,,65,175,3.5
PL_ABS,ABS Thermoplastic,PL,1040,75,,45,105,2.8
PL_PEEK,PEEK Thermoplastic,PL,1320,55,,90,343,28.0
PL_PTFE,PTFE,PL,2200,20,,21,327,22.0
PL_NYLON6,Nylon 6,PL,1150,70,,76,220,3.2
PL_NYLON66,Nylon 66,PL,1140,68,,84,255,3.4
PL_UHMWPE,UHMW Polyethylene,PL,940,40,,25,130,2.6
PL_PC,Polycarbonate,PL,1200,60,,70,267,3.0
PL_HDPE,HDPE,PL,960,65,,32,120,2.2
PL_LDPE,LDPE,PL,920,68,,11,115,2.0
PL_PPS,Polyphenylene Sulfide,PL,1350,45,,85,280,12.0
PL_PP,Polypropylene,PL,910,72,,35,160,1.9
PL_PBT,Polybutylene Terephthalate,PL,1310,58,,80,225,3.1
PL_PVC_R,RPVC,PL,1380,50,,55,240,2.4
PL_PVC_U,UPVC,PL,1400,48,,60,200,2.3
PL_PEI,Polyetherimide,PL,1270,42,,110,351,18.0
PL_PSU,Polysulfone,PL,1240,38,,75,260,14.5
PL_ACRYLIC,Cast Acrylic,PL,1180,85,,72,160,2.9
PL_POM_H,Acetal Copolymer,PL,1410,78,,70,165,3.6
PL_POM_M,Acetal Homopolymer,PL,1420,76,,69,175,3.7
BRZ_C360,Brass C360 Free Cutting,BRZ,8530,100,90,345,930,5.4
BRZ_C260,Cartridge Brass C260,BRZ,8530,85,110,345,920,5.0
BRZ_C353,Leaded Brass C353,BRZ,8500,98,95,350,920,5.2
BRZ_C464,Naval Brass C464,BRZ,8520,70,110,441,930,5.6
BRZ_C510,Phosphor Bronze C510,BRZ,8860,65,150,483,1020,6.2
BRZ_C544,Phosphor Bronze C544,BRZ,8890,62,165,552,1020,6.4
BRZ_C752,Nickel Silver C752,BRZ,8780,60,130,448,1070,6.8
BRZ_C220,Commercial Bronze C220,BRZ,8810,80,110,379,950,5.3
BRZ_C230,Red Brass C230,BRZ,8820,82,120,414,950,5.5
BRZ_C932,Bearing Bronze C932,BRZ,8760,55,65,310,1025,6.0
BRZ_C954,Aluminum Bronze C954,BRZ,7660,45,170,620,1030,6.7
BRZ_C955,Aluminum Bronze C955,BRZ,7700,40,200,725,1030,7.1
BRZ_C630,Nickel Aluminum Bronze C630,BRZ,7740,38,200,620,1025,7.4
BRZ_C863,Manganese Bronze C863,BRZ,7900,30,200,655,1020,6.9
BRZ_C922,Tin Bronze C922,BRZ,8780,58,110,400,1020,6.3
BRZ_C937,High Leaded Bronze C937,BRZ,8740,52,60,205,1010,6.1
BRZ_C89835,EnviroBrass C89835,BRZ,8400,75,110,414,960,5.8
BRZ_C280,Muntz Metal C280,BRZ,8550,85,120,441,930,5.6
BRZ_C655,Silicon Bronze C655,BRZ,8850,60,140,483,1040,6.5
BRZ_C693,Lead-Free Brass C693,BRZ,8480,82,100,379,930,5.7
TI_6AL4V,Titanium Ti-6Al-4V,TI,4430,35,349,950,1660,28.0
TI_6AL4V_ELI,Titanium Ti-6Al-4V ELI,TI,4430,32,331,860,1660,29.5
TI_GRADE2,Titanium Grade 2,TI,4510,40,200,345,1668,20.0
TI_GRADE5,Titanium Grade 5,TI,4430,34,349,900,1660,27.5
TI_GRADE9,Titanium Grade 9,TI,4500,38,275,620,1668,23.0
TI_GRADE23,Titanium Grade 23,TI,4430,30,320,860,1660,30.0
TI_BETA_C,Titanium Beta C,TI,4820,28,340,1030,1815,32.0
TI_6242,Titanium 6-2-4-2,TI,4540,26,360,930,1660,31.0
TI_5553,Titanium 5553,TI,4840,24,380,930,1700,34.0
TI_CP1,Titanium Commercially Pure 1,TI,4510,42,200,240,1668,18.5
TI_CP2,Titanium Commercially Pure 2,TI,4510,40,220,345,1668,19.0
TI_CP3,Titanium Commercially Pure 3,TI,4510,38,240,450,1668,19.5
TI_CP4,Titanium Commercially Pure 4,TI,4510,36,260,552,1668,20.0
TI_8MN,Ti-8Mn,TI,4700,30,330,900,1700,26.0
TI_15333,Ti-15-3-3-3,TI,4700,28,340,965,1700,27.0
TI_1023,Ti-10-2-3,TI,4700,25,360,1120,1700,33.0
TI_5111,Ti-5-1-1-1,TI,4650,29,320,900,1700,28.5
TI_SP700,Ti SP-700,TI,4800,27,350,1000,1700,32.5
TI_6246,Ti-6-2-4-6,TI,4600,23,370,1100,1700,35.0
TI_51111,Ti-5-1-1-1-1,TI,4650,26,330,980,1700,29.0
NI_IN718,Inconel 718,NI,8190,18,420,1240,1350,36.0
NI_IN625,Inconel 625,NI,8440,20,330,965,1350,34.0
NI_IN600,Inconel 600,NI,8470,25,220,655,1370,32.0
NI_IN601,Inconel 601,NI,8120,22,220,620,1370,31.0
NI_MONEL400,Monel 400,NI,8800,35,110,550,1350,28.0
NI_MONELK500,Monel K-500,NI,8400,28,200,965,1350,30.0
NI_HASTC22,Hastelloy C-22,NI,8690,16,240,690,1410,38.0
NI_HASTC276,Hastelloy C-276,NI,8890,15,250,760,1370,39.0
NI_HASTX,Hastelloy X,NI,8220,18,200,690,1390,35.0
NI_NIMONIC90,Nimonic 90,NI,8400,17,300,1030,1320,37.0
NI_WASPALLOY,Waspaloy,NI,8270,14,360,1310,1320,40.0
NI_INX750,Inconel X-750,NI,8280,19,300,1310,1430,36.5
NI_230,Haynes 230,NI,8940,15,240,690,1390,38.5
NI_617,Haynes 617,NI,8830,17,240,690,1390,37.5
NI_188,Haynes 188,NI,8140,16,310,930,1330,36.0
NI_263,Alloy 263,NI,8920,18,280,920,1360,39.5
NI_825,Alloy 825,NI,8850,22,170,550,1370,29.0
NI_80A,Nimonic 80A,NI,7990,19,330,1050,1345,34.5
NI_90,Alloy 90,NI,8190,18,320,965,1360,33.5
NI_75,Alloy 75,NI,8290,24,240,690,1390,32.5
EX_HASTELLOY_C22,Hastelloy C-22 (Special),EX,8690,16,240,690,1410,42.0
EX_HASTELLOY_B3,Hastelloy B-3,EX,9020,14,220,760,1370,43.0
EX_MP35N,MP35N,EX,8450,12,300,1790,1380,45.0
EX_TANTALUM,Commercial Tantalum,EX,16600,5,120,200,3017,90.0
EX_NB_C103,Niobium C-103,EX,9200,10,220,480,2477,65.0
EX_COBALT6B,Cobalt 6B,EX,8400,15,420,1240,1370,50.0
EX_COBALT6K,Cobalt 6K,EX,8400,14,430,1170,1370,48.0
EX_MAR_M247,Mar-M 247,EX,8540,11,360,1030,1370,55.0
EX_Rene41,Rene 41,EX,8220,12,380,1200,1390,54.0
EX_Rene80,Rene 80,EX,8220,10,400,1400,1390,58.0
EX_UDIMET720,Udimet 720,EX,8190,13,420,1240,1390,56.0
EX_UDIMET500,Udimet 500,EX,8240,14,410,1210,1390,53.0
EX_HAYNES282,Haynes 282,EX,8280,17,310,1070,1365,47.0
EX_HAYNES188,Haynes 188 (Cobalt),EX,8140,16,310,930,1330,46.0
EX_INCONEL939,Inconel 939,EX,8300,11,390,1200,1360,52.0
EX_VASCOMAX250,Maraging Steel Vascomax 250,EX,8000,22,540,1800,1413,30.0
EX_VASCOMAX300,Maraging Steel Vascomax 300,EX,8000,20,570,2000,1413,32.0
EX_VASCOMAX350,Maraging Steel Vascomax 350,EX,8000,18,600,2200,1413,34.0
EX_NICKEL200,Nickel 200 (Commercially Pure),EX,8900,40,110,380,1455,24.0
EX_TITANIUM6246,Ti-6-2-4-6 (Special),EX,4600,23,370,1100,1700,38.0
EX_TITANIUM5553,Ti-5553 (Special),EX,4840,24,380,980,1700,39.0
EX_ALLVAR602,Allvar 602 (Nitinol),EX,6450,18,300,1100,1310,42.0
EX_NITINOL55,Nitinol 55,EX,6450,12,290,960,1300,40.0
EX_NITINOL60,Nitinol 60,EX,6450,15,310,1150,1300,44.0
EX_GOLD750,Gold Alloy 750,EX,15600,8,150,450,1064,120.0
EX_PLAT950,Platinum Alloy 950,EX,21450,6,140,400,1772,200.0
EX_TUNGSTEN_HEAVY,Tungsten Heavy Alloy,EX,17500,5,400,950,3422,85.0
EX_TUNGSTEN_CARBIDE,Tungsten Carbide,EX,15500,4,1400,2200,2870,95.0
EX_MOLYBDENUM,Molybdenum Alloy,EX,10200,10,250,620,2623,48.0
EX_INVAR36,Invar 36,EX,8050,45,150,450,1430,26.0
EX_KOVAR,Alloy Kovar,EX,8200,40,160,520,1450,27.0
EX_SUPERINVAR,Super Invar,EX,8120,35,140,450,1430,28.0
EX_ELGILOY,Elgiloy Cobalt Alloy,EX,8300,18,450,1930,1390,49.0
EX_BERYLLIUMCOPPER,Beryllium Copper C17200,EX,8250,60,380,1100,983,32.0
EX_GALLOY80,Galloy 80 Superalloy,EX,8900,12,360,1050,1380,52.0
EX_MARAGING18Ni300,Maraging Steel 18Ni(300),EX,8000,21,570,1930,1413,31.0
